"Argensola_Alejandra" "Argensola_Isabela" "Artieda_Amantes" "Bermudez_Lastimosa" "Bermudez_Laureada" "Cervantes_GallardoEspanol" "Cervantes_Numancia" "Cervantes_Tratos" "Duda_Jerusalem" "JCueva_Infamador" "JCueva_Principe" "JCueva_Saco" "Lasso_Constantinopla" "Lasso_Dido.restaurada" "Virues_Marcela" "Virues_Semirámis" "Virues_Tirano"
"impida" 0.0158002844051193 0.00668493883280968 0 0 0 0 0 0 0.00634236062662523 0.00796178343949045 0 0.0137268359643102 0 0.0108554059921841 0 0.00696330339112875 0.00957029380801991
"ingrata" 0.00790014220255965 0.00668493883280968 0.0216052716862915 0 0.00693866222592284 0.0180820927008619 0 0 0 0 0 0 0 0 0.00908843042806507 0 0
"injustamente" 0.0158002844051193 0.0267397553312387 0 0.00848608282416836 0 0 0 0 0 0.00796178343949045 0 0 0 0 0 0.00696330339112875 0
"inocencia" 0.0158002844051193 0 0 0.0254582484725051 0.00693866222592284 0 0 0 0 0.0159235668789809 0.00661988613795843 0 0 0 0 0 0
"irás" 0 0 0 0 0 0.0241094569344826 0 0.00684603272403642 0.0253694425065009 0 0 0 0 0 0 0 0
"juno" 0 0 0 0 0 0 0 0 0 0.00796178343949045 0 0 0 0 0 0.05570642712903 0
"ladrón" 0 0 0 0 0 0.00602736423362064 0 0.00684603272403642 0.0190270818798757 0 0 0 0 0 0.0272652912841952 0.00696330339112875 0
"ladrones" 0 0 0 0 0 0 0 0.00684603272403642 0 0 0 0.0137268359643102 0 0 0.0636190129964555 0 0
"lago" 0 0.00668493883280968 0 0 0.00693866222592284 0 0.0204164965291956 0 0 0 0 0.0137268359643102 0.0114797382619676 0 0 0.0139266067822575 0
"lanzas" 0.00790014220255965 0 0 0 0 0 0.0068054988430652 0 0 0 0 0 0 0 0 0.00696330339112875 0.0574217628481194
"largos" 0 0.0133698776656194 0 0.00848608282416836 0.0138773244518457 0 0.0068054988430652 0 0.00634236062662523 0 0 0 0.0114797382619676 0 0 0.00696330339112875 0
"lecho" 0 0.020054816498429 0 0 0 0.00602736423362064 0 0 0.00634236062662523 0.00796178343949045 0 0 0.0114797382619676 0.0108554059921841 0 0.00696330339112875 0
"libia" 0.0158002844051193 0.0133698776656194 0.0108026358431457 0 0 0 0 0.00684603272403642 0 0.00796178343949045 0 0.0137268359643102 0 0 0 0.00696330339112875 0
"llenas" 0.0158002844051193 0 0 0.00848608282416836 0.00693866222592284 0 0 0.00684603272403642 0.00634236062662523 0 0 0.0137268359643102 0 0 0.00908843042806507 0.00696330339112875 0
"llevado" 0 0.00668493883280968 0 0 0 0 0.0068054988430652 0.0136920654480728 0.00634236062662523 0.0159235668789809 0.00661988613795843 0 0 0 0 0 0.00957029380801991
"lusitano" 0 0.00668493883280968 0 0 0.0416319733555371 0 0.0068054988430652 0.00684603272403642 0 0 0 0 0 0 0 0 0
"malos" 0 0.00668493883280968 0 0.0254582484725051 0.0277546489036914 0 0 0 0 0 0 0 0.0114797382619676 0 0 0 0
"mande" 0.00790014220255965 0 0.0108026358431457 0 0.00693866222592284 0.00602736423362064 0 0 0 0 0.00661988613795843 0 0 0 0 0.0208899101733863 0.00957029380801991
"marquino" 0 0 0 0 0 0 0.0612494895875868 0 0 0 0 0 0 0 0 0 0
"martín" 0 0 0 0 0 0.0542462781025857 0 0 0 0 0 0 0 0 0 0 0
"mate" 0.00790014220255965 0 0 0 0.00693866222592284 0.00602736423362064 0.0068054988430652 0.00684603272403642 0 0 0.0132397722759169 0 0 0 0.00908843042806507 0.00696330339112875 0
"mide" 0 0 0.0108026358431457 0 0.00693866222592284 0.00602736423362064 0.0068054988430652 0.00684603272403642 0.0126847212532505 0 0.00661988613795843 0 0 0.0108554059921841 0 0 0
"miedos" 0 0 0 0.0424304141208418 0.00693866222592284 0.00602736423362064 0.0136109976861304 0 0 0 0 0 0 0 0 0 0
"monarquía" 0 0.00668493883280968 0.0108026358431457 0.00848608282416836 0.0208159866777685 0 0.0068054988430652 0 0 0 0 0 0 0 0 0.0139266067822575 0
"montano" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0817958738525857 0 0
"mostrarte" 0.00790014220255965 0 0.0108026358431457 0 0 0.0120547284672413 0.0068054988430652 0 0.0126847212532505 0 0.00661988613795843 0 0 0 0 0.00696330339112875 0
"n" 0 0 0 0 0 0 0 0.0342301636201821 0.0190270818798757 0 0 0 0.0114797382619676 0 0 0 0
"nacida" 0 0 0 0.0169721656483367 0 0 0.0068054988430652 0.0136920654480728 0.0190270818798757 0 0 0 0 0 0 0.00696330339112875 0
"nave" 0 0.00668493883280968 0 0 0 0 0.0136109976861304 0.0136920654480728 0 0 0 0 0 0.0217108119843682 0.00908843042806507 0.00696330339112875 0
"naves" 0 0 0 0 0 0 0 0 0.00634236062662523 0 0 0 0 0.0542770299609205 0.0181768608561301 0 0.00957029380801991
"negar" 0.0158002844051193 0.0133698776656194 0 0 0.00693866222592284 0 0 0.00684603272403642 0.0126847212532505 0 0.00661988613795843 0 0 0 0 0 0
"negra" 0 0 0.0108026358431457 0.00848608282416836 0 0 0.0204164965291956 0 0.0126847212532505 0 0 0 0 0.0217108119843682 0 0 0
"noticia" 0 0.0133698776656194 0.0108026358431457 0 0 0.00602736423362064 0.0068054988430652 0 0 0.00796178343949045 0.00661988613795843 0.0137268359643102 0 0 0.00908843042806507 0 0
"numantinos" 0 0 0 0 0 0 0.0612494895875868 0 0 0 0 0 0 0 0 0 0
"occasión" 0 0 0 0 0 0 0 0 0 0 0 0 0.103317644357709 0 0 0 0
"ocultos" 0.00790014220255965 0.0267397553312387 0 0 0 0 0 0 0 0 0.0132397722759169 0 0 0 0.0181768608561301 0 0
"ofendes" 0 0.00668493883280968 0 0 0 0 0 0.00684603272403642 0 0.00796178343949045 0.0132397722759169 0.0137268359643102 0 0 0.00908843042806507 0.00696330339112875 0.00957029380801991
"ofendida" 0 0 0 0 0 0 0.0068054988430652 0.0136920654480728 0.00634236062662523 0.0238853503184713 0 0 0 0.0108554059921841 0 0 0.00957029380801991
"ordenado" 0 0 0 0 0 0 0.0136109976861304 0.00684603272403642 0.00634236062662523 0 0 0 0.0229594765239353 0.0108554059921841 0.00908843042806507 0.00696330339112875 0
"ortelio" 0 0 0 0 0 0 0 0 0 0.071656050955414 0 0 0 0 0 0 0
"par" 0.00790014220255965 0 0 0.00848608282416836 0 0.0120547284672413 0 0 0.0126847212532505 0.00796178343949045 0.00661988613795843 0 0.0114797382619676 0 0 0 0
"pasiones" 0.00790014220255965 0.00668493883280968 0.0108026358431457 0 0 0 0.0068054988430652 0 0.00634236062662523 0.00796178343949045 0 0 0 0 0 0.0139266067822575 0.00957029380801991
"pedazos" 0.00790014220255965 0 0 0 0 0.00602736423362064 0.0068054988430652 0 0 0.00796178343949045 0 0.0274536719286205 0 0 0.00908843042806507 0.00696330339112875 0.00957029380801991
"pelea" 0 0.00668493883280968 0 0 0 0.00602736423362064 0 0 0.0126847212532505 0 0 0.0274536719286205 0.0229594765239353 0.0108554059921841 0 0 0
"pensáis" 0.0158002844051193 0 0 0 0 0.00602736423362064 0.0136109976861304 0.00684603272403642 0 0 0 0.0137268359643102 0 0.0108554059921841 0.00908843042806507 0 0
"pereza" 0 0 0 0 0 0 0.0272219953722608 0 0.0126847212532505 0.0159235668789809 0 0.0137268359643102 0 0 0 0 0
"perpetua" 0.00790014220255965 0 0 0 0.0138773244518457 0 0 0.00684603272403642 0.00634236062662523 0 0 0 0.0229594765239353 0.0217108119843682 0 0 0
"plantas" 0.00790014220255965 0.0133698776656194 0.0108026358431457 0 0.0138773244518457 0 0.0068054988430652 0 0 0 0 0 0.0114797382619676 0.0108554059921841 0 0 0
"poderío" 0 0 0 0 0.0277546489036914 0 0.0272219953722608 0 0.00634236062662523 0 0 0 0 0 0 0 0
"podra" 0 0 0 0 0 0 0 0 0 0 0.0595789752416258 0 0 0 0 0 0
"ponte" 0 0 0.0108026358431457 0.00848608282416836 0 0 0 0.00684603272403642 0.0190270818798757 0.00796178343949045 0 0.0274536719286205 0 0 0 0 0
"preciso" 0.0158002844051193 0.020054816498429 0 0 0 0 0 0 0 0.00796178343949045 0.0132397722759169 0 0 0.0108554059921841 0 0 0
"presurosa" 0 0 0 0.00848608282416836 0 0 0.0136109976861304 0 0.00634236062662523 0.00796178343949045 0.0198596584138753 0 0 0 0 0.00696330339112875 0
"privanza" 0.0316005688102386 0 0 0.0169721656483367 0 0 0 0 0 0 0 0 0 0 0.00908843042806507 0.00696330339112875 0.00957029380801991
"procuro" 0 0.00668493883280968 0 0 0 0.00602736423362064 0 0.00684603272403642 0 0 0.0132397722759169 0 0 0.0108554059921841 0 0.0208899101733863 0
"promesas" 0.00790014220255965 0.020054816498429 0 0 0 0 0.0068054988430652 0 0.00634236062662523 0.00796178343949045 0 0.0137268359643102 0 0.0108554059921841 0 0 0
"prometido" 0 0.0133698776656194 0 0 0 0 0.0136109976861304 0 0.00634236062662523 0.00796178343949045 0 0 0 0 0.0181768608561301 0.00696330339112875 0
"puedas" 0 0 0 0 0 0.00602736423362064 0.0136109976861304 0.00684603272403642 0.0126847212532505 0 0 0 0.0229594765239353 0.0108554059921841 0 0 0
"quedé" 0 0 0 0.00848608282416836 0 0.0180820927008619 0 0 0 0.0318471337579618 0 0 0 0 0 0.00696330339112875 0
"queja" 0.00790014220255965 0.00668493883280968 0.0216052716862915 0 0.00693866222592284 0.00602736423362064 0.0068054988430652 0 0 0 0 0 0 0.0217108119843682 0 0 0
"queridos" 0 0.00668493883280968 0 0.0339443312966735 0.00693866222592284 0 0 0 0 0 0 0 0 0.0108554059921841 0 0.0139266067822575 0
"quimeras" 0 0.00668493883280968 0.0108026358431457 0 0 0 0.0136109976861304 0 0 0 0 0 0 0 0.00908843042806507 0.0139266067822575 0.0191405876160398
"quisieron" 0.0237004266076789 0 0.0108026358431457 0.00848608282416836 0.00693866222592284 0 0.0068054988430652 0 0 0 0.00661988613795843 0.0137268359643102 0 0 0 0 0
"recibo" 0.00790014220255965 0 0.0108026358431457 0 0 0.0120547284672413 0.0136109976861304 0 0 0 0 0 0 0.0108554059921841 0 0.00696330339112875 0.00957029380801991
"relación" 0 0.00668493883280968 0 0 0 0.0241094569344826 0.0068054988430652 0 0 0 0 0 0 0.0217108119843682 0 0.00696330339112875 0
"reposa" 0.00790014220255965 0.00668493883280968 0.0216052716862915 0 0.00693866222592284 0.00602736423362064 0 0 0 0 0 0 0 0 0.00908843042806507 0.00696330339112875 0.00957029380801991
"respeto" 0 0 0 0 0 0.00602736423362064 0 0 0 0.0159235668789809 0 0.0137268359643102 0 0 0.00908843042806507 0.0139266067822575 0.0191405876160398
"responder" 0 0.00668493883280968 0 0 0 0.0120547284672413 0 0 0 0.0159235668789809 0.00661988613795843 0 0 0 0.00908843042806507 0.00696330339112875 0.00957029380801991
"respondes" 0.0158002844051193 0.0133698776656194 0 0 0 0 0.0136109976861304 0 0 0 0 0 0 0.0217108119843682 0.00908843042806507 0 0
"retira" 0 0.0133698776656194 0.0216052716862915 0 0 0 0 0.00684603272403642 0.0190270818798757 0 0 0 0.0114797382619676 0 0 0 0
"retirar" 0 0.00668493883280968 0 0 0 0.0421915496353445 0 0 0 0 0 0 0 0 0 0.00696330339112875 0
"reynado" 0 0 0 0 0 0 0 0 0 0 0.0595789752416258 0 0 0 0 0 0
"ricardo" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0861326442721792
"roca" 0.0158002844051193 0 0 0 0.0138773244518457 0 0.0068054988430652 0.0273841308961457 0 0 0 0 0 0 0 0 0
"sabroso" 0 0 0 0 0.00693866222592284 0.00602736423362064 0 0.0136920654480728 0.00634236062662523 0 0.00661988613795843 0 0 0.0217108119843682 0.00908843042806507 0 0
"salen" 0.00790014220255965 0.00668493883280968 0 0 0.00693866222592284 0 0.0204164965291956 0.00684603272403642 0 0 0 0 0.0114797382619676 0.0108554059921841 0 0 0
"satisfacción" 0 0.0267397553312387 0 0 0 0 0 0.00684603272403642 0.0126847212532505 0 0 0.0137268359643102 0 0 0 0.00696330339112875 0
"satisfecha" 0 0 0 0 0 0 0.0068054988430652 0.0205380981721093 0 0 0.00661988613795843 0 0.0114797382619676 0.0217108119843682 0 0.00696330339112875 0
"secretos" 0 0.0133698776656194 0 0.0254582484725051 0.0138773244518457 0 0 0 0 0 0 0 0 0 0.0181768608561301 0 0
"senado" 0 0 0 0 0.0138773244518457 0 0.034027494215326 0 0 0 0 0.0137268359643102 0 0.0108554059921841 0 0 0
"serte" 0 0.00668493883280968 0.0108026358431457 0 0 0.00602736423362064 0.0068054988430652 0.00684603272403642 0 0 0.0132397722759169 0 0 0 0.0181768608561301 0 0
"sierva" 0.0158002844051193 0 0 0.00848608282416836 0 0 0 0.0136920654480728 0 0.0238853503184713 0 0 0 0 0 0.00696330339112875 0
"signo" 0 0 0 0.00848608282416836 0 0 0.0408329930583912 0.00684603272403642 0 0 0.00661988613795843 0 0 0 0 0 0
"siniestra" 0 0 0 0 0 0.00602736423362064 0 0 0 0.00796178343949045 0 0 0.0573986913098381 0.0217108119843682 0 0 0
"soledad" 0 0.00668493883280968 0.0216052716862915 0.0169721656483367 0 0 0 0 0.00634236062662523 0 0.00661988613795843 0 0.0114797382619676 0 0.00908843042806507 0 0
"subido" 0.00790014220255965 0.00668493883280968 0 0 0 0 0.0204164965291956 0.0136920654480728 0.00634236062662523 0 0 0 0 0 0 0.00696330339112875 0
"suceda" 0.00790014220255965 0 0 0 0 0 0 0 0.0190270818798757 0 0.0264795445518337 0 0 0 0.00908843042806507 0 0
"suelta" 0 0 0 0 0 0.00602736423362064 0.0068054988430652 0 0.0126847212532505 0.00796178343949045 0.00661988613795843 0 0 0 0 0.00696330339112875 0.0191405876160398
"suenan" 0.0158002844051193 0 0 0.00848608282416836 0.00693866222592284 0.00602736423362064 0.0068054988430652 0.00684603272403642 0.0126847212532505 0 0 0 0 0 0 0 0
"suyas" 0 0.00668493883280968 0.0216052716862915 0.0339443312966735 0 0.00602736423362064 0 0 0 0 0 0 0 0 0.00908843042806507 0 0
"tampoco" 0.00790014220255965 0.0133698776656194 0 0 0.00693866222592284 0.00602736423362064 0.0068054988430652 0 0 0.00796178343949045 0 0.0137268359643102 0 0 0 0.00696330339112875 0
"temeroso" 0 0.00668493883280968 0 0 0 0 0.0068054988430652 0.00684603272403642 0 0 0.0198596584138753 0 0 0.0108554059921841 0 0.0139266067822575 0
"temido" 0.0237004266076789 0.00668493883280968 0 0 0 0.00602736423362064 0 0 0 0 0 0.0137268359643102 0.0344392147859029 0 0 0 0
"temiendo" 0 0.00668493883280968 0 0 0.00693866222592284 0 0 0 0 0.0318471337579618 0 0.0137268359643102 0.0114797382619676 0 0 0 0.00957029380801991
"temores" 0 0 0 0 0.0138773244518457 0 0 0 0.0126847212532505 0 0.00661988613795843 0.0137268359643102 0.0114797382619676 0.0108554059921841 0 0.00696330339112875 0
"tened" 0.00790014220255965 0 0 0 0 0 0.0068054988430652 0 0 0.00796178343949045 0.00661988613795843 0.0274536719286205 0.0114797382619676 0.0217108119843682 0 0 0
"tengan" 0.00790014220255965 0 0 0.00848608282416836 0 0.00602736423362064 0.0136109976861304 0.00684603272403642 0 0 0 0.0137268359643102 0 0.0108554059921841 0.00908843042806507 0 0
"tersilo" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0817958738525857 0 0
"tigres" 0.00790014220255965 0.0133698776656194 0 0.0254582484725051 0.0208159866777685 0 0 0 0 0 0 0 0 0 0 0 0
"tocado" 0 0 0 0.00848608282416836 0.0277546489036914 0 0 0 0.00634236062662523 0.0159235668789809 0 0 0.0114797382619676 0 0 0 0
"tormenta" 0 0 0 0 0.0138773244518457 0.00602736423362064 0.0068054988430652 0 0.0126847212532505 0 0 0 0 0 0.0272652912841952 0 0
"trabajoso" 0 0 0 0 0 0.00602736423362064 0.0204164965291956 0.0205380981721093 0 0 0 0 0.0114797382619676 0.0108554059921841 0 0 0
"traes" 0 0 0 0.00848608282416836 0 0.00602736423362064 0 0.0136920654480728 0.0126847212532505 0.00796178343949045 0.00661988613795843 0 0 0 0 0 0.00957029380801991
"trago" 0.0237004266076789 0 0 0 0.00693866222592284 0.00602736423362064 0 0 0 0 0 0 0 0 0 0.0208899101733863 0.00957029380801991
"tregua" 0 0 0 0 0 0 0 0.0136920654480728 0.0190270818798757 0 0 0 0 0.0434216239687364 0 0 0
"tuerza" 0.0158002844051193 0 0.0324079075294372 0 0 0 0.0068054988430652 0 0 0.0159235668789809 0 0 0 0 0 0 0.00957029380801991
"turbado" 0.0158002844051193 0 0 0 0 0.00602736423362064 0.0272219953722608 0.00684603272403642 0 0 0 0 0 0 0 0.00696330339112875 0
"universal" 0 0.00668493883280968 0 0.00848608282416836 0 0 0.0068054988430652 0.0136920654480728 0.00634236062662523 0 0 0 0 0 0 0.0208899101733863 0
"uso" 0 0.0133698776656194 0 0 0 0.00602736423362064 0 0 0 0 0 0.0274536719286205 0 0 0.0181768608561301 0.0139266067822575 0
"valga" 0 0.0133698776656194 0.0108026358431457 0.0169721656483367 0 0.0180820927008619 0 0 0 0 0 0 0 0 0.00908843042806507 0 0
"vario" 0.00790014220255965 0.0133698776656194 0 0 0 0 0 0 0 0 0.0132397722759169 0.0137268359643102 0.0114797382619676 0.0217108119843682 0 0 0
"varones" 0 0.00668493883280968 0 0 0 0 0.034027494215326 0 0 0 0 0 0 0 0 0.00696330339112875 0.0191405876160398
"vendrán" 0 0.00668493883280968 0.0108026358431457 0 0.00693866222592284 0 0.0068054988430652 0.00684603272403642 0 0.0159235668789809 0 0 0 0 0.00908843042806507 0 0.00957029380801991
"venimos" 0.00790014220255965 0 0.0108026358431457 0 0 0 0.0068054988430652 0.00684603272403642 0 0 0.0132397722759169 0.0274536719286205 0 0.0108554059921841 0 0 0
"veré" 0 0.020054816498429 0 0.00848608282416836 0 0.0180820927008619 0 0 0 0.00796178343949045 0 0 0.0114797382619676 0 0 0 0
"viniese" 0 0.0133698776656194 0.0108026358431457 0 0 0.00602736423362064 0 0.00684603272403642 0 0.00796178343949045 0 0 0 0 0.0181768608561301 0.00696330339112875 0
"vírgenes" 0.00790014220255965 0 0 0 0 0 0 0.0136920654480728 0.00634236062662523 0 0 0 0 0.0108554059921841 0 0.027853213564515 0
"visión" 0.00790014220255965 0 0.0108026358431457 0 0 0.00602736423362064 0 0 0 0 0 0 0.0114797382619676 0 0 0.0208899101733863 0.0191405876160398
"volvió" 0.0158002844051193 0 0 0 0.00693866222592284 0.00602736423362064 0 0 0 0.0238853503184713 0 0 0 0 0 0.0139266067822575 0
"vozmediano" 0 0 0 0 0 0.0542462781025857 0 0 0 0 0 0 0 0 0 0 0
"vuelto" 0.00790014220255965 0 0.0108026358431457 0 0 0.00602736423362064 0.0068054988430652 0.0136920654480728 0 0 0 0.0137268359643102 0 0.0108554059921841 0 0 0.00957029380801991
"yerros" 0 0.00668493883280968 0 0.0339443312966735 0 0 0.0136109976861304 0 0 0 0.00661988613795843 0 0 0 0 0 0.00957029380801991
"abajo" 0 0 0 0 0 0.00602736423362064 0 0.0136920654480728 0.00634236062662523 0.00796178343949045 0 0.0137268359643102 0 0 0 0.0139266067822575 0
"abrazo" 0 0.0133698776656194 0 0.00848608282416836 0.00693866222592284 0 0.0068054988430652 0 0 0.00796178343949045 0 0 0 0.0217108119843682 0 0 0
"acabarme" 0 0 0.0216052716862915 0 0 0 0.0136109976861304 0.00684603272403642 0.0126847212532505 0 0 0 0 0.0108554059921841 0 0 0
"acabó" 0 0 0.0108026358431457 0.00848608282416836 0.00693866222592284 0 0.0204164965291956 0 0 0.00796178343949045 0 0.0137268359643102 0 0 0 0 0
"acepto" 0 0 0 0 0.00693866222592284 0 0 0 0.00634236062662523 0.00796178343949045 0.00661988613795843 0.0137268359643102 0.0114797382619676 0.0108554059921841 0.00908843042806507 0 0
"admite" 0.00790014220255965 0.00668493883280968 0 0 0.00693866222592284 0 0.0068054988430652 0 0 0.00796178343949045 0 0.0137268359643102 0 0.0108554059921841 0 0 0.00957029380801991
"aduar" 0 0 0 0 0 0.0482189138689651 0 0 0 0 0 0 0 0 0 0 0
"adulce" 0 0.0534795106624774 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"alabanzas" 0 0.0334246941640484 0 0 0 0.00602736423362064 0 0 0.00634236062662523 0 0 0 0 0 0 0.00696330339112875 0
"alejandra" 0.0632011376204772 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"alevosos" 0.00790014220255965 0 0 0.00848608282416836 0.0416319733555371 0 0 0 0 0 0 0 0 0 0 0 0
"alterado" 0 0 0 0 0 0 0 0 0 0.00796178343949045 0.0132397722759169 0.0137268359643102 0 0 0.0272652912841952 0.00696330339112875 0
"ambas" 0 0.0267397553312387 0 0 0 0 0.0068054988430652 0 0 0.0159235668789809 0 0 0 0 0 0 0.00957029380801991
"amorosas" 0 0.0267397553312387 0 0 0.0138773244518457 0 0 0.00684603272403642 0 0 0 0 0 0 0 0.00696330339112875 0
"ánimas" 0.00790014220255965 0.00668493883280968 0 0 0 0.0361641854017238 0 0 0 0 0 0 0 0 0 0 0
"apellido" 0.0158002844051193 0.00668493883280968 0 0 0.00693866222592284 0 0.0068054988430652 0 0.0126847212532505 0 0 0 0 0 0 0.00696330339112875 0
"aplica" 0.0158002844051193 0 0.0108026358431457 0 0 0 0 0 0.00634236062662523 0 0 0 0.0229594765239353 0.0108554059921841 0 0 0.00957029380801991
"apriesa" 0 0 0 0 0 0.00602736423362064 0 0.00684603272403642 0.00634236062662523 0.0318471337579618 0 0 0 0 0 0 0.00957029380801991
"arreo" 0 0 0 0 0.0346933111296142 0 0.0136109976861304 0 0.00634236062662523 0 0 0 0 0 0 0 0
"arroja" 0.0237004266076789 0 0 0.00848608282416836 0.00693866222592284 0.00602736423362064 0 0 0 0 0.00661988613795843 0 0 0.0108554059921841 0 0 0
"aseguro" 0 0 0 0.00848608282416836 0 0 0.0272219953722608 0 0 0.00796178343949045 0 0 0 0 0.0181768608561301 0 0
"asombra" 0.00790014220255965 0 0 0.00848608282416836 0.0138773244518457 0.00602736423362064 0 0 0 0 0 0 0.0114797382619676 0 0 0 0.0191405876160398
"atormenta" 0.00790014220255965 0 0 0 0 0 0 0.00684603272403642 0 0.0159235668789809 0 0.0137268359643102 0.0229594765239353 0.0108554059921841 0 0 0
"ausente" 0 0.00668493883280968 0 0 0 0 0 0 0.00634236062662523 0.00796178343949045 0 0 0 0.0434216239687364 0 0.00696330339112875 0
"azán" 0 0 0 0 0 0.0421915496353445 0 0.00684603272403642 0 0 0 0 0 0 0 0 0
"babilonia" 0.00790014220255965 0 0 0 0.0138773244518457 0 0 0 0 0 0 0 0.0114797382619676 0 0 0.027853213564515 0
"besar" 0 0.0267397553312387 0.0108026358431457 0 0.00693866222592284 0 0.0068054988430652 0 0 0 0 0 0 0.0108554059921841 0 0 0
"blandura" 0 0 0 0.0339443312966735 0.0208159866777685 0 0 0.00684603272403642 0 0 0 0 0 0 0 0 0
"boemundo" 0 0 0 0 0 0 0 0 0.0507388850130018 0 0 0 0 0 0 0 0
"cabezas" 0.0316005688102386 0.0133698776656194 0 0 0 0 0 0.00684603272403642 0 0 0 0 0 0 0 0.00696330339112875 0
"camarero" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00908843042806507 0.0348165169556438 0.0191405876160398
"cano" 0.00790014220255965 0.0267397553312387 0.0108026358431457 0 0.00693866222592284 0 0 0 0 0 0 0 0 0.0108554059921841 0 0 0
